ID,smoking_prediction
41403,0
41405,0
41407,1
41410,1
41424,1
41428,1
41433,0
41435,1
41441,0
41443,1
41449,0
41454,1
41457,0
41459,0
41463,1
41467,1
41473,1
41475,1
41480,1
41486,0
41488,0
41491,1
41499,0
41501,0
41503,1
41505,0
41509,0
41517,0
41524,0
41525,0
41526,1
41530,0
41531,0
41535,1
41542,0
41544,1
41549,0
41552,0
41553,0
41557,1
41558,0
41567,0
41576,1
41579,0
41585,1
41586,0
41587,1
41589,1
41591,0
41593,1
41598,1
41599,0
41601,0
41604,0
41609,0
41610,0
41612,1
41613,0
41618,1
41626,0
41637,1
41639,0
41642,1
41643,0
41646,1
41658,0
41659,1
41663,0
41666,0
41670,1
41671,1
41672,0
41683,0
41689,1
41692,0
41700,0
41707,0
41709,0
41711,1
41712,0
41719,1
41730,0
41740,0
41741,1
41743,0
41749,0
41751,0
41753,1
41763,0
41774,0
41777,0
41783,0
41784,0
41794,0
41796,0
41798,1
41802,0
41805,0
41811,1
41816,1
41817,1
41821,1
41823,1
41825,1
41831,1
41832,0
41833,0
41836,1
41837,0
41839,0
41846,0
41857,0
41865,0
41873,0
41875,0
41877,0
41897,0
41898,0
41900,0
41902,1
41911,0
41914,1
41918,1
41920,1
41929,0
41937,1
41938,0
41940,0
41941,1
41942,0
41944,1
41948,1
41954,1
41972,0
41974,0
41977,0
41980,1
41994,0
42002,0
42004,1
42012,0
42014,1
42026,0
42032,0
42035,0
42039,0
42048,1
42051,1
42053,0
42077,0
42079,1
42082,0
42091,1
42104,0
42112,0
42125,1
42132,0
42133,0
42136,0
42148,0
42163,0
42164,0
42168,1
42173,1
42174,0
42181,0
42185,1
42186,0
42192,0
42194,0
42200,1
42213,0
42218,1
42219,1
42220,1
42226,1
42227,1
42229,1
42235,0
42241,0
42244,0
42246,1
42249,0
42250,0
42251,1
42252,0
42253,0
42254,1
42259,1
42263,0
42267,0
42274,1
42282,1
42285,1
42289,1
42291,0
42293,1
42295,0
42297,0
42318,0
42330,1
42333,0
42334,0
42335,0
42345,1
42347,1
42348,1
42353,1
42378,1
42379,1
42388,0
42391,0
42398,1
42399,0
42410,0
42411,0
42413,0
42425,0
42433,0
42434,0
42437,1
42441,1
42446,0
42453,0
42458,0
42465,0
42482,0
42484,0
42488,1
42495,1
42499,0
42505,0
42508,1
42509,0
42521,0
42523,0
42526,1
42530,1
42532,0
42536,1
42540,1
42557,0
42558,1
42560,0
42566,1
42568,0
42569,1
42572,1
42576,0
42578,1
42580,1
42581,0
42585,0
42587,1
42591,0
42592,0
42594,1
42598,1
42599,1
42600,1
42603,0
42605,1
42621,1
42622,0
42626,1
42633,1
42637,0
42642,1
42643,0
42644,0
42646,0
42653,0
42654,1
42658,0
42662,1
42664,0
42665,1
42666,0
42668,0
42674,0
42679,0
42681,0
42686,1
42690,0
42691,0
42692,0
42694,0
42708,1
42709,0
42721,1
42726,1
42739,1
42744,1
42752,0
42753,1
42755,1
42758,0
42762,0
42770,0
42771,1
42772,0
42779,1
42780,0
42787,0
42792,0
42799,0
42805,0
42806,1
42809,1
42815,1
42821,0
42837,1
42840,0
42841,1
42842,1
42843,1
42845,1
42868,0
42874,0
42884,1
42886,1
42890,0
42894,1
42906,0
42915,0
42920,1
42923,0
42927,1
42941,0
42952,1
42954,0
42955,1
42958,0
42959,1
42960,1
42962,0
42963,1
42964,0
42967,0
42985,0
42989,1
42990,0
42999,1
43010,1
43012,0
43016,1
43019,0
43021,1
43032,0
43033,0
43034,0
43036,1
43038,1
43041,0
43045,0
43046,0
43050,0
43051,0
43062,0
43063,0
43079,1
43089,0
43090,0
43096,1
43101,1
43105,0
43120,1
43123,1
43131,1
43146,0
43158,0
43159,0
43163,0
43166,1
43172,0
43176,0
43179,1
43180,1
43182,1
43186,0
43188,0
43197,1
43200,1
43212,0
43215,0
43220,0
43225,1
43228,0
43230,0
43233,0
43236,1
43238,0
43239,0
43243,0
43245,1
43246,0
43247,0
43249,0
43253,0
43254,0
43260,0
43268,0
43277,1
43278,1
43279,0
43280,0
43282,0
43286,1
43287,0
43291,1
43299,0
43301,0
43313,0
43319,0
43321,1
43325,0
43327,0
43337,1
43339,0
43345,1
43349,1
43356,0
43362,1
43363,0
43368,1
43371,0
43372,0
43382,0
43388,1
43390,0
43398,0
43399,1
43401,1
43406,1
43416,0
43417,0
43419,0
43420,0
43422,0
43427,1
43436,0
43438,0
43442,1
43444,0
43445,1
43447,0
43452,0
43455,0
43457,0
43471,0
43473,1
43479,0
43489,0
43500,1
43516,0
43531,1
43533,1
43536,1
43539,0
43543,0
43544,1
43546,0
43549,0
43554,1
43561,1
43563,0
43564,0
43574,0
43589,1
43594,1
43597,1
43598,0
43603,1
43608,0
43610,0
43611,0
43613,0
43622,1
43626,0
43631,1
43635,1
43638,0
43643,0
43645,0
43652,0
43667,0
43668,1
43674,0
43676,0
43680,1
43684,0
43688,0
43689,1
43694,1
43696,1
43701,0
43706,0
43720,1
43729,0
43732,0
43735,1
43741,0
43750,0
43751,0
43756,1
43760,1
43765,1
43768,1
43773,0
43775,0
43777,1
43790,1
43794,0
43799,0
43803,0
43806,0
43810,1
43811,1
43816,1
43819,1
43825,0
43828,1
43830,0
43834,0
43839,0
43840,0
43841,0
43842,1
43843,0
43855,0
43857,0
43859,1
43862,0
43883,1
43889,0
43892,1
43894,0
43898,0
43899,1
43900,0
43906,0
43908,0
43917,1
43930,0
43932,1
43941,0
43950,0
43965,0
43967,0
43970,0
43980,1
43981,0
43987,1
43991,1
43992,0
44000,0
44002,0
44016,1
44032,0
44038,1
44040,0
44046,1
44053,1
44054,0
44060,0
44061,0
44069,1
44072,1
44073,1
44085,0
44112,0
44118,0
44131,1
44135,0
44141,0
44143,1
44144,0
44145,0
44148,0
44149,0
44162,0
44164,0
44180,1
44181,0
44194,0
44199,1
44203,0
44206,0
44212,0
44213,1
44220,0
44221,0
44222,1
44237,1
44242,0
44245,1
44250,1
44251,1
44253,0
44258,0
44261,0
44262,0
44263,1
44265,1
44270,0
44271,0
44274,1
44283,0
44292,0
44294,0
44297,0
44301,0
44302,1
44304,1
44306,0
44314,0
44318,1
44322,1
44329,0
44330,0
44335,1
44338,0
44339,1
44345,0
44346,0
44347,0
44349,1
44366,0
44372,0
44392,0
44393,0
44396,1
44397,0
44398,1
44410,0
44422,1
44423,1
44454,1
44461,0
44480,1
44485,1
44490,1
44491,1
44502,0
44503,1
44506,0
44507,1
44511,1
44513,1
44514,1
44524,0
44534,1
44538,0
44542,0
44543,0
44548,0
44553,0
44557,1
44565,1
44570,0
44575,0
44587,0
44593,0
44594,1
44595,0
44603,0
44609,0
44610,0
44616,1
44619,1
44631,1
44632,0
44633,0
44634,0
44641,1
44649,0
44657,0
44665,1
44673,1
44675,0
44677,0
44678,0
44679,0
44686,0
44691,0
44698,0
44699,1
44702,1
44703,1
44708,0
44710,0
44711,0
44719,0
44723,1
44730,0
44735,0
44740,0
44745,0
44760,0
44763,0
44764,0
44768,0
44770,1
44771,1
44791,1
44799,0
44810,1
44813,0
44818,0
44820,1
44826,0
44829,1
44830,0
44831,0
44839,0
44846,0
44854,0
44857,1
44865,0
44877,1
44882,0
44883,1
44892,0
44896,0
44901,0
44902,0
44905,0
44911,1
44912,1
44925,1
44928,1
44933,0
44936,1
44937,1
44942,0
44955,0
44964,0
44970,0
44976,1
44982,0
44986,0
44987,1
44988,0
45001,1
45003,0
45012,0
45017,0
45018,0
45019,0
45022,1
45027,0
45029,0
45032,0
45035,1
45042,1
45043,0
45045,0
45051,0
45054,1
45058,0
45063,0
45064,0
45066,1
45068,1
45074,0
45077,0
45087,1
45091,0
45094,1
45095,0
45099,0
45102,0
45104,0
45106,0
45115,0
45120,0
45123,0
45128,0
45129,0
45137,0
45143,0
45147,1
45152,0
45155,0
45157,1
45169,0
45171,0
45175,1
45177,0
45195,0
45200,0
45206,0
45208,1
45221,0
45224,0
45237,0
45238,1
45240,0
45241,0
45242,1
45245,0
45247,0
45254,0
45258,1
45264,1
45266,1
45289,0
45295,0
45299,0
45315,0
45323,0
45331,0
45338,0
45339,0
45342,0
45349,0
45356,1
45357,0
45359,0
45363,0
45367,0
45368,0
45375,1
45376,0
45381,0
45394,0
45395,1
45396,0
45397,0
45399,0
45404,1
45411,0
45412,1
45413,0
45415,0
45416,0
45426,0
45428,0
45429,0
45436,1
45441,1
45445,1
45450,0
45453,1
45457,1
45461,0
45469,0
45472,0
45476,1
45480,0
45493,0
45494,1
45495,0
45506,0
45509,0
45512,1
45516,1
45517,1
45520,1
45524,0
45538,0
45540,0
45552,1
45556,1
45557,1
45558,0
45562,0
45570,1
45572,0
45591,1
45594,1
45608,0
45615,1
45620,0
45623,0
45627,1
45629,1
45634,1
45643,1
45645,0
45646,1
45647,0
45649,1
45652,0
45653,0
45657,1
45659,0
45661,0
45664,0
45666,1
45670,1
45672,1
45682,0
45691,1
45696,0
45709,0
45713,0
45717,1
45720,1
45724,0
45729,0
45730,0
45747,1
45754,1
45756,0
45757,0
45761,0
45762,0
45768,0
45770,0
45774,0
45775,1
45783,0
45794,0
45795,0
45796,1
45804,0
45806,0
45808,0
45810,0
45823,0
45827,1
45829,1
45842,0
45843,1
45844,0
45846,0
45850,1
45854,1
45863,0
45865,0
45870,1
45881,0
45892,0
45895,1
45901,1
45905,0
45907,0
45920,1
45922,1
45924,1
45925,0
45930,1
45937,0
45938,1
45940,0
45941,1
45942,0
45962,1
45963,0
45966,0
45973,1
45977,1
45990,0
45995,0
46000,0
46017,0
46018,0
46023,1
46029,1
46032,0
46038,1
46042,0
46054,1
46058,0
46059,0
46067,0
46074,0
46076,1
46077,0
46078,0
46082,1
46095,1
46098,0
46099,0
46116,0
46117,1
46118,0
46127,0
46136,0
46139,0
46140,0
46147,0
46159,1
46164,0
46167,0
46176,1
46185,0
46193,0
46196,1
46199,0
46203,0
46209,0
46222,0
46236,1
46237,1
46240,0
46248,0
46254,1
46260,0
46264,1
46275,1
46281,0
46283,0
46287,1
46288,0
46292,0
46295,0
46303,0
46309,0
46312,0
46318,0
46329,0
46336,1
46341,0
46344,0
46347,0
46357,0
46359,1
46360,0
46367,0
46382,0
46384,1
46386,0
46393,0
46398,0
46405,1
46411,1
46415,0
46419,1
46426,0
46428,1
46443,0
46454,0
46457,0
46460,1
46464,0
46465,1
46480,1
46491,0
46496,1
46504,1
46506,0
46509,1
46516,1
46519,0
46536,0
46537,0
46543,1
46547,0
46557,0
46558,0
46564,0
46566,1
46568,0
46573,1
46575,0
46585,1
46587,0
46595,0
46606,1
46607,1
46613,0
46614,0
46618,0
46626,0
46627,1
46635,0
46639,1
46645,0
46646,0
46653,0
46655,0
46662,0
46668,0
46673,0
46674,1
46686,0
46688,1
46705,0
46706,0
46711,1
46712,0
46714,0
46715,0
46723,1
46726,0
46731,1
46741,0
46745,0
46751,0
46752,0
46760,0
46767,0
46770,0
46777,0
46788,0
46790,0
46797,0
46805,0
46806,0
46807,0
46812,0
46817,1
46821,1
46822,0
46827,0
46829,1
46832,1
46840,0
46842,0
46848,0
46849,0
46850,0
46862,0
46865,0
46867,0
46875,0
46878,0
46880,0
46890,0
46894,0
46897,0
46900,0
46905,1
46908,0
46917,1
46921,0
46924,0
46929,1
46937,1
46939,0
46942,1
46943,0
46947,0
46953,1
46959,1
46960,1
46964,0
46966,0
46967,0
46969,0
46971,1
46973,0
46976,0
46987,1
46988,0
46995,0
47003,1
47007,0
47019,1
47024,1
47025,0
47030,0
47031,0
47042,1
47048,1
47061,0
47068,0
47069,0
47071,0
47079,0
47083,0
47086,0
47088,0
47096,0
47127,1
47133,1
47142,1
47143,1
47150,0
47155,0
47162,1
47166,1
47170,1
47174,1
47175,0
47176,0
47178,1
47190,1
47199,0
47205,0
47214,1
47216,0
47217,0
47227,0
47237,0
47250,0
47252,0
47253,1
47260,0
47263,0
47272,1
47273,0
47278,0
47291,0
47295,0
47300,0
47324,0
47325,1
47329,0
47330,0
47331,0
47332,0
47333,1
47334,1
47335,1
47336,1
47338,1
47345,1
47347,1
47348,0
47354,0
47357,0
47373,0
47374,1
47406,0
47415,1
47421,1
47423,0
47432,0
47436,0
47437,0
47439,1
47443,0
47448,1
47453,1
47457,0
47464,0
47473,1
47477,1
47483,1
47484,0
47487,1
47492,1
47510,0
47511,0
47520,0
47521,1
47525,1
47533,0
47538,0
47540,0
47550,0
47551,1
47552,0
47554,0
47557,0
47563,1
47565,0
47566,0
47567,1
47571,0
47574,1
47577,0
47587,1
47590,0
47594,0
47595,0
47599,1
47603,1
47606,0
47611,1
47613,1
47617,0
47620,0
47623,0
47625,0
47629,1
47637,0
47639,0
47642,0
47643,0
47658,0
47661,0
47683,1
47691,1
47701,0
47705,0
47711,0
47714,0
47717,0
47718,0
47721,0
47731,1
47741,0
47742,0
47744,0
47745,0
47746,0
47748,0
47751,0
47756,0
47762,1
47765,1
47766,0
47775,1
47777,0
47778,0
47779,0
47784,1
47786,1
47790,0
47794,1
47797,1
47800,0
47801,0
47814,0
47815,0
47818,1
47819,1
47820,1
47822,0
47824,0
47827,1
47831,0
47832,0
47839,0
47840,1
47847,0
47848,1
47850,0
47864,1
47880,1
47900,1
47901,0
47906,1
47908,0
47910,1
47913,1
47934,1
47935,0
47937,1
47940,0
47941,1
47948,1
47949,0
47958,0
47960,0
47962,0
47964,0
47969,0
47975,1
47984,1
47986,0
47990,1
47993,1
48008,1
48013,0
48014,1
48015,0
48021,0
48024,0
48025,1
48028,0
48032,0
48041,1
48047,1
48056,1
48064,0
48068,1
48075,0
48080,1
48085,1
48086,0
48088,0
48091,0
48092,1
48095,0
48098,0
48106,0
48110,0
48111,1
48113,0
48120,0
48124,1
48136,0
48144,0
48148,0
48153,1
48159,0
48160,0
48161,1
48163,0
48168,1
48172,0
48177,0
48178,0
48188,1
48193,0
48197,1
48205,1
48225,0
48229,0
48232,0
48235,1
48238,0
48248,1
48251,0
48267,0
48268,1
48276,0
48283,0
48285,0
48297,0
48298,1
48301,0
48307,0
48312,1
48328,0
48332,1
48344,0
48355,0
48359,0
48364,1
48369,0
48374,1
48381,0
48392,1
48397,0
48404,1
48412,1
48413,1
48414,0
48416,1
48417,1
48421,0
48434,1
48443,1
48450,0
48455,0
48456,0
48461,0
48465,1
48466,0
48467,1
48468,0
48470,0
48473,0
48482,1
48484,0
48487,0
48491,0
48494,0
48496,1
48503,0
48505,1
48507,0
48508,1
48513,0
48514,1
48515,0
48518,0
48521,0
48522,1
48528,0
48537,0
48541,1
48545,1
48555,0
48568,0
48569,0
48576,1
48586,0
48590,1
48593,0
48606,0
48608,0
48610,1
48612,0
48619,0
48622,0
48632,0
48640,0
48645,0
48648,0
48660,0
48663,0
48666,0
48671,0
48704,1
48711,1
48716,1
48719,0
48721,0
48729,0
48730,1
48736,0
48740,0
48741,0
48747,1
48749,0
48759,1
48768,0
48771,1
48772,0
48773,0
48775,1
48789,0
48790,0
48795,1
48797,0
48815,1
48816,0
48819,0
48822,1
48832,0
48840,1
48842,0
48855,1
48859,1
48861,1
48866,0
48881,0
48883,1
48884,0
48887,0
48890,0
48891,0
48894,1
48902,0
48912,1
48919,0
48921,0
48925,1
48927,1
48932,0
48936,0
48937,1
48939,1
48942,1
48948,0
48950,0
48952,0
48955,1
48961,1
48965,1
48969,1
48973,0
48985,0
48990,1
48993,0
48997,1
48999,0
49005,0
49009,0
49011,0
49020,1
49024,1
49029,1
49043,0
49045,0
49047,0
49061,0
49066,0
49073,0
49077,1
49078,1
49084,1
49087,0
49092,0
49094,0
49099,1
49110,0
49113,0
49134,0
49137,1
49144,0
49145,1
49147,1
49149,0
49151,1
49153,0
49159,0
49163,1
49188,0
49189,1
49191,1
49197,0
49200,0
49201,0
49210,1
49216,0
49230,0
49245,1
49247,0
49254,1
49255,1
49258,0
49259,0
49267,1
49268,1
49271,1
49273,0
49274,1
49276,0
49289,0
49297,1
49300,1
49305,0
49308,1
49312,1
49319,0
49336,1
49338,0
49342,0
49350,1
49357,1
49358,0
49363,1
49365,0
49366,0
49367,0
49368,1
49372,1
49386,1
49390,1
49392,0
49395,1
49399,1
49401,0
49415,0
49425,1
49427,1
49431,0
49437,1
49438,0
49445,1
49449,0
49451,0
49452,0
49461,0
49462,0
49464,1
49471,0
49474,1
49476,1
49478,0
49481,1
49488,0
49490,0
49491,1
49502,0
49504,0
49508,0
49509,1
49512,1
49524,1
49525,0
49526,0
49542,0
49543,0
49554,0
49555,1
49557,0
49560,0
49565,0
49566,0
49568,0
49570,0
49593,0
49595,0
49596,1
49599,1
49610,0
49619,0
49623,0
49630,1
49635,0
49641,0
49642,1
49676,0
49677,0
49681,1
49690,1
49691,1
49693,0
49708,0
49710,1
49711,0
49715,1
49723,0
49725,0
49730,0
49743,0
49746,1
49751,0
49762,1
49770,1
49778,0
49781,0
49786,1
49787,1
49795,0
49799,1
49807,0
49816,0
49820,1
49823,1
49824,0
49828,0
49842,0
49845,0
49865,0
49867,1
49868,0
49873,0
49878,0
49887,0
49894,1
49897,0
49899,0
49904,0
49912,0
49913,0
49914,1
49919,0
49920,0
49931,1
49936,1
49937,0
49940,0
49942,0
49943,0
49944,0
49953,0
49955,0
49957,0
49959,1
49972,1
49975,1
49976,0
49977,0
49985,1
49992,0
49996,1
49997,1
50001,0
50013,0
50017,1
50024,0
50025,0
50033,0
50039,0
50041,1
50049,1
50060,0
50065,1
50067,0
50069,0
50084,1
50085,0
50098,0
50099,1
50104,1
50107,1
50114,0
50118,0
50124,0
50129,0
50138,0
50142,0
50151,0
50153,0
50154,0
50160,0
50166,0
50169,0
50171,0
50172,1
50180,1
50185,1
50187,0
50195,0
50196,1
50200,1
50209,1
50214,1
50217,1
50218,1
50221,1
50230,0
50238,1
50239,1
50240,0
50242,1
50244,1
50252,0
50256,0
50259,0
50261,0
50271,1
50285,1
50287,1
50291,1
50300,0
50313,1
50314,0
50315,1
50320,1
50326,1
50330,0
50333,1
50337,0
50352,0
50357,0
50365,0
50367,0
50369,1
50371,1
50372,0
50373,0
50382,0
50384,0
50387,0
50389,0
50392,0
50395,0
50399,0
50400,0
50408,1
50414,0
50418,1
50420,0
50426,1
50429,1
50432,1
50435,1
50437,0
50449,1
50457,0
50461,0
50464,0
50466,0
50467,0
50470,0
50477,0
50498,1
50503,0
50504,0
50514,0
50515,1
50519,1
50520,0
50521,1
50529,1
50530,0
50534,1
50538,1
50539,0
50545,0
50547,1
50552,0
50553,1
50559,0
50564,1
50568,1
50571,1
50572,1
50585,0
50587,0
50594,1
50596,0
50598,1
50602,1
50607,0
50610,0
50613,1
50616,0
50619,0
50628,0
50629,1
50635,1
50638,1
50639,1
50641,0
50647,0
50657,1
50660,0
50661,0
50663,0
50664,1
50666,1
50672,0
50673,1
50676,0
50684,0
50688,0
50697,0
50706,1
50709,0
50711,1
50724,0
50729,1
50736,1
50738,0
50739,0
50742,1
50745,0
50749,1
50754,1
50755,1
50757,1
50764,0
50770,1
50777,0
50788,0
50799,0
50807,0
50808,0
50812,0
50813,0
50815,0
50845,1
50846,0
50847,0
50848,0
50850,0
50859,0
50861,1
50862,0
50865,0
50866,0
50874,1
50877,0
50880,0
50884,0
50885,0
50886,0
50887,0
50890,0
50899,1
50901,1
50903,0
50912,1
50921,1
50926,1
50928,0
50932,0
50938,0
50943,1
50946,0
50948,0
50963,0
50965,0
50966,1
50968,1
50972,1
50975,1
50987,1
50988,0
50993,1
50998,0
51000,0
51001,0
51004,0
51009,1
51011,0
51014,1
51016,0
51018,0
51019,1
51021,1
51025,0
51029,0
51031,1
51032,0
51038,1
51039,0
51040,1
51041,0
51042,0
51044,1
51050,0
51052,0
51054,1
51055,0
51058,1
51068,0
51074,0
51075,0
51078,0
51080,0
51082,0
51091,0
51102,0
51104,1
51110,1
51117,1
51122,0
51123,1
51124,0
51130,0
51132,0
51135,0
51142,1
51153,0
51163,0
51167,1
51171,0
51172,0
51180,0
51181,1
51186,1
51199,0
51206,1
51219,1
51224,1
51229,0
51232,0
51233,0
51236,0
51247,0
51248,0
51251,0
51254,0
51257,0
51269,1
51272,1
51274,0
51278,0
51282,1
51286,0
51298,0
51301,0
51303,0
51306,0
51307,0
51309,1
51310,1
51314,0
51331,0
51334,0
51336,0
51338,1
51342,0
51344,0
51348,0
51349,0
51359,0
51362,0
51372,1
51381,1
51384,0
51386,0
51394,0
51400,0
51401,0
51402,1
51403,1
51405,0
51406,0
51408,1
51413,1
51425,0
51426,0
51439,0
51440,0
51442,0
51443,0
51446,0
51447,0
51450,0
51476,1
51477,0
51482,1
51493,1
51495,1
51496,1
51507,0
51510,0
51511,1
51512,0
51516,1
51517,0
51518,0
51520,1
51521,1
51522,0
51523,1
51532,0
51534,0
51541,0
51561,0
51569,0
51574,1
51576,0
51585,1
51586,1
51590,0
51601,0
51605,0
51610,0
51612,1
51613,0
51615,0
51618,1
51621,0
51623,0
51625,1
51636,1
51645,0
51653,1
51654,1
51661,0
51666,0
51669,0
51682,0
51687,1
51694,1
51698,1
51699,0
51701,0
51709,1
51723,0
51725,0
51735,0
51737,0
51739,0
51740,0
51745,0
51747,0
51749,0
51756,0
51757,0
51766,0
51767,0
51773,0
51781,0
51788,0
51795,0
51805,0
51812,1
51827,0
51831,1
51847,0
51855,1
51857,0
51863,1
51872,1
51874,0
51878,0
51884,1
51885,0
51886,1
51887,0
51893,0
51897,0
51906,1
51907,1
51909,0
51924,1
51928,1
51931,1
51937,0
51940,0
51942,0
51945,1
51949,1
51951,0
51959,1
51971,0
51972,0
51973,0
51983,1
51984,0
51985,1
51986,1
51991,1
51992,0
51995,1
51997,1
51999,0
52002,0
52008,1
52017,0
52018,0
52019,1
52027,0
52031,0
52034,1
52037,0
52038,0
52041,0
52051,1
52053,0
52069,1
52072,1
52073,0
52080,1
52084,0
52094,1
52102,0
52104,1
52110,1
52114,1
52127,1
52128,1
52134,0
52135,0
52138,0
52140,0
52142,0
52144,0
52146,0
52153,0
52158,0
52171,0
52173,0
52174,0
52183,0
52185,0
52192,1
52193,0
52196,1
52198,0
52199,1
52215,1
52218,0
52228,0
52232,0
52234,0
52241,1
52246,0
52247,0
52250,0
52260,1
52264,1
52266,0
52273,0
52274,1
52277,0
52282,0
52292,0
52294,1
52297,0
52304,0
52306,0
52312,1
52313,1
52332,1
52335,0
52336,1
52338,0
52341,0
52345,0
52354,1
52363,0
52367,0
52370,1
52375,0
52390,1
52391,0
52392,1
52397,1
52401,0
52408,1
52417,0
52418,1
52437,0
52440,0
52441,1
52447,0
52455,0
52456,0
52457,1
52459,0
52480,0
52484,1
52485,1
52486,0
52487,0
52490,0
52496,0
52498,1
52503,1
52504,1
52508,0
52510,0
52512,0
52516,1
52522,0
52531,1
52532,0
52536,0
52549,1
52554,1
52561,1
52567,1
52569,0
52580,1
52584,1
52586,0
52599,0
52600,0
52608,1
52612,0
52614,1
52616,0
52622,1
52629,0
52638,0
52641,1
52645,0
52658,0
52661,0
52664,0
52668,0
52674,1
52677,0
52684,1
52698,0
52701,0
52706,0
52709,1
52710,0
52712,0
52718,0
52727,1
52759,0
52764,1
52766,1
52773,0
52778,0
52790,1
52791,0
52795,0
52800,1
52801,0
52818,1
52821,0
52822,0
52831,1
52832,0
52836,0
52837,1
52843,1
52849,1
52852,0
52859,0
52862,0
52881,0
52887,1
52893,1
52894,0
52895,0
52904,1
52905,1
52907,1
52911,1
52925,1
52926,0
52929,1
52931,0
52935,0
52938,1
52964,0
52966,0
52968,0
52972,1
52976,0
52978,0
52985,0
52987,1
52993,0
52999,1
53001,1
53006,0
53009,1
53011,1
53034,0
53036,0
53037,0
53038,0
53050,0
53054,1
53056,0
53057,0
53067,1
53069,1
53072,0
53082,0
53087,0
53091,1
53098,0
53103,0
53108,0
53115,0
53116,1
53118,0
53121,1
53123,0
53128,1
53130,1
53132,0
53135,0
53140,1
53149,1
53156,1
53159,1
53163,1
53164,1
53166,1
53169,0
53171,0
53175,0
53182,0
53194,0
53200,1
53203,1
53204,0
53214,0
53224,0
53230,0
53238,1
53243,1
53251,1
53254,1
53273,0
53287,1
53292,0
53300,0
53303,1
53306,0
53307,0
53308,0
53315,0
53321,1
53325,0
53338,0
53344,0
53346,0
53349,1
53357,0
53366,0
53369,0
53372,0
53378,0
53384,1
53391,0
53395,1
53401,0
53405,1
53406,0
53410,0
53411,1
53416,1
53421,0
53434,0
53442,1
53447,1
53456,1
53475,0
53482,1
53495,0
53506,0
53513,1
53514,1
53517,1
53522,1
53524,1
53527,1
53531,0
53532,0
53536,1
53538,0
53542,0
53543,1
53546,0
53552,0
53557,0
53565,1
53578,0
53582,0
53583,0
53585,0
53590,1
53595,0
53597,1
53598,0
53601,0
53613,0
53617,0
53619,0
53621,0
53623,1
53625,0
53628,1
53630,0
53637,0
53638,0
53647,0
53648,1
53649,1
53653,1
53661,0
53667,1
53676,0
53686,0
53687,1
53688,0
53689,1
53693,0
53704,0
53706,0
53707,0
53710,0
53713,1
53738,1
53742,0
53744,1
53747,1
53755,0
53757,1
53758,0
53762,0
53763,0
53766,1
53768,1
53770,1
53771,1
53799,1
53803,0
53806,1
53807,0
53808,1
53811,1
53825,0
53826,1
53830,0
53831,1
53835,0
53836,1
53843,0
53848,1
53849,1
53851,0
53859,1
53868,0
53869,0
53871,0
53878,1
53881,0
53887,1
53888,1
53893,1
53897,1
53906,0
53907,1
53914,0
53921,1
53922,0
53923,0
53925,0
53926,1
53933,0
53940,1
53959,0
53960,0
53965,1
53973,1
53978,0
53984,0
53986,0
53990,0
53996,1
54000,1
54006,0
54009,1
54012,0
54016,0
54023,0
54024,0
54027,0
54033,0
54035,0
54050,1
54060,1
54063,0
54066,1
54067,0
54082,0
54084,1
54092,0
54116,1
54117,1
54118,0
54119,1
54126,0
54129,0
54133,0
54136,0
54145,0
54146,1
54155,0
54156,0
54165,0
54169,0
54177,1
54185,0
54194,1
54196,1
54211,0
54212,0
54227,0
54240,0
54254,0
54255,0
54256,0
54266,0
54267,0
54272,0
54292,0
54296,1
54298,0
54299,0
54305,1
54309,0
54315,0
54319,1
54323,0
54331,0
54340,1
54341,0
54350,0
54351,0
54360,1
54367,0
54369,1
54374,0
54379,1
54382,1
54388,1
54395,0
54397,1
54400,1
54412,0
54416,0
54430,1
54432,1
54434,1
54435,1
54441,1
54447,1
54450,1
54462,0
54464,0
54467,1
54473,0
54475,1
54478,0
54487,0
54492,0
54498,1
54502,0
54505,0
54506,1
54507,1
54509,0
54513,1
54524,0
54528,1
54538,0
54545,0
54548,1
54550,0
54558,0
54565,0
54567,0
54573,1
54574,1
54576,0
54584,0
54588,1
54599,1
54601,0
54602,1
54616,0
54621,0
54626,0
54632,0
54639,0
54644,0
54645,0
54647,0
54648,1
54651,0
54654,0
54656,0
54658,0
54666,0
54671,0
54674,0
54681,1
54684,0
54687,0
54690,0
54699,0
54701,1
54706,1
54710,0
54715,0
54716,0
54722,0
54735,0
54754,1
54757,0
54763,1
54782,0
54801,0
54807,1
54819,0
54822,0
54825,0
54835,0
54837,0
54838,1
54844,0
54849,1
54850,1
54853,0
54856,0
54858,1
54870,0
54878,0
54881,0
54887,0
54889,1
54890,0
54892,0
54900,1
54902,0
54904,0
54905,0
54913,0
54914,0
54916,1
54917,0
54920,1
54929,0
54932,0
54934,1
54936,0
54943,0
54952,1
54954,1
54955,1
54965,1
54975,0
54979,0
54980,0
54987,0
54989,0
54990,0
54994,0
55000,0
55004,1
55008,0
55010,0
55011,1
55017,0
55023,0
55034,0
55036,0
55037,0
55039,0
55049,1
55054,0
55055,0
55056,0
55060,0
55066,1
55069,0
55075,0
55076,0
55077,1
55079,1
55085,0
55086,0
55095,0
55111,1
55122,0
55137,0
55140,0
55141,0
55144,0
55146,0
55153,0
55156,0
55168,0
55186,0
55191,1
55199,0
55201,0
55203,0
55210,0
55213,0
